EntryID	Reaction	Buffer	ECNumber	CellularLocation	Organism	Temperature	pH	Activator	Cofactor	Inhibitor	KeggReactionID	KineticMechanismType	Other Modifier	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Pathway	Product	PubMedID	Publication	Rate Equation	SabioReactionID	Substrate	UniProtKB_AC	Tissue	Enzyme Variant	Enzymename
11457	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris/HCl, 1 mM EDTA, 0.2 ditiothreitol, 5 mM MgCl2, 0.15 mm NADH, 0.18 unit Aldolase, 0.6 unit  Triose phosphate isomerase, 0.1 unit glycerophosphate dehydrogenase,  50 mM Tris/HCl, 1 mM EDTA, 0.2 ditiothreitol, 5 mM MgCl2, 0.15 mm NADH, 0.18 unit Aldolase, 0.6 unit  Triose phosphate isomerase, 0.1 unit glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	26.0	7.2				R00756	Hill Cooperativity		concentration	ATP	1.0E-4		-	M	Starch and Sucrose metabolism	D-Fructose 1,6-bisphosphate;ADP	6444721	Vora S, Seaman C, Durham S, Piomelli S: Isozymes of human phosphofructokinase: identification and subunit structural characterization of a new system, Proc Natl Acad Sci U S A 1980 (77) , 62-6	unknown	1113	D-Fructose 6-phosphate;ATP	P17858	liver	wildtype isozyme B	6-phosphofructokinase
11457	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris/HCl, 1 mM EDTA, 0.2 ditiothreitol, 5 mM MgCl2, 0.15 mm NADH, 0.18 unit Aldolase, 0.6 unit  Triose phosphate isomerase, 0.1 unit glycerophosphate dehydrogenase,  50 mM Tris/HCl, 1 mM EDTA, 0.2 ditiothreitol, 5 mM MgCl2, 0.15 mm NADH, 0.18 unit Aldolase, 0.6 unit  Triose phosphate isomerase, 0.1 unit glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	26.0	7.2				R00756	Hill Cooperativity		concentration	D-Fructose 6-phosphate	2.5E-5	0.0016	-	M	Starch and Sucrose metabolism	D-Fructose 1,6-bisphosphate;ADP	6444721	Vora S, Seaman C, Durham S, Piomelli S: Isozymes of human phosphofructokinase: identification and subunit structural characterization of a new system, Proc Natl Acad Sci U S A 1980 (77) , 62-6	unknown	1113	D-Fructose 6-phosphate;ATP	P17858	liver	wildtype isozyme B	6-phosphofructokinase
11457	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[ 50 mM Tris/HCl, 1 mM EDTA, 0.2 ditiothreitol, 5 mM MgCl2, 0.15 mm NADH, 0.18 unit Aldolase, 0.6 unit  Triose phosphate isomerase, 0.1 unit glycerophosphate dehydrogenase,  50 mM Tris/HCl, 1 mM EDTA, 0.2 ditiothreitol, 5 mM MgCl2, 0.15 mm NADH, 0.18 unit Aldolase, 0.6 unit  Triose phosphate isomerase, 0.1 unit glycerophosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown]	Homo sapiens	26.0	7.2				R00756	Hill Cooperativity		S_half	D-Fructose 6-phosphate	2.4E-4		-	M	Starch and Sucrose metabolism	D-Fructose 1,6-bisphosphate;ADP	6444721	Vora S, Seaman C, Durham S, Piomelli S: Isozymes of human phosphofructokinase: identification and subunit structural characterization of a new system, Proc Natl Acad Sci U S A 1980 (77) , 62-6	unknown	1113	D-Fructose 6-phosphate;ATP	P17858	liver	wildtype isozyme B	6-phosphofructokinase
44012	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		Hill coefficient	D-Fructose 6-phosphate	1.4		-	-	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	D-Fructose 6-phosphate;ATP	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44012	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	Mg2+	7.5E-4		-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	D-Fructose 6-phosphate;ATP	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44012	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		Vmax				-	-	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	D-Fructose 6-phosphate;ATP	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44012	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	ATP	2.5E-4		-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	D-Fructose 6-phosphate;ATP	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44012	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	D-Fructose 6-phosphate	2.5E-5	0.004	-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	D-Fructose 6-phosphate;ATP	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44012	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		S_half	D-Fructose 6-phosphate	9.0E-4		-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	D-Fructose 6-phosphate;ATP	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44013	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	ATP	5.0E-4		-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44013	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		S_half	D-Fructose 6-phosphate	0.0014		-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44013	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	D-Fructose 6-phosphate	2.5E-5	0.004	-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44013	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		Hill coefficient	D-Fructose 6-phosphate	2.0		-	-	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44013	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	Mg2+	0.0015		-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44013	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		Vmax				-	-	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44014	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	Mg2+	0.003		-	M	Glycolysis classical	ADP;D-Fructose 1,6-bisphosphate	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44014	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		S_half	D-Fructose 6-phosphate	0.0015		-	M	Glycolysis classical	ADP;D-Fructose 1,6-bisphosphate	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44014	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	ATP	0.001		-	M	Glycolysis classical	ADP;D-Fructose 1,6-bisphosphate	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44014	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		Hill coefficient	D-Fructose 6-phosphate	2.7		-	-	Glycolysis classical	ADP;D-Fructose 1,6-bisphosphate	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44014	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		concentration	D-Fructose 6-phosphate	2.5E-5	0.004	-	M	Glycolysis classical	ADP;D-Fructose 1,6-bisphosphate	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44014	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		Vmax				-	-	Glycolysis classical	ADP;D-Fructose 1,6-bisphosphate	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
44015	ATP + D-Fructose 6-phosphate = ADP + D-Fructose 1,6-bisphosphate	[50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase, 50 mM Glycyl-glycine, 1 mM (NH4)2SO4, 0.5 mg/ml Bovine albumin, 5 mM Dithiothreitol, 100 mM KCl, 0.2 mM NADH, 0.5 IU/ml Aldolase, 10 IU/ml Triose phosphate isomerase, 0.5 IU/ml Glycerol-3-phosphate dehydrogenase]	2.7.1.11	[unknown, unknown, unknown, unknown, unknown, unknown]	Homo sapiens	30.0	7.0		Mg2+		R00756	Hill Cooperativity		S_half	D-Fructose 6-phosphate	0.0023		-	M	Glycolysis classical	D-Fructose 1,6-bisphosphate;ADP	6445282	Meienhofer MC, Cottreau D, Dreyfus JC, Kahn A: Kinetic properties of human F4 phosphofructokinase: a poor regulatory enzyme, FEBS Lett 1980 (110) , 219-22	(Vmax*S^n)/(S_half^n+S^n)	1113	ATP;D-Fructose 6-phosphate	P17858	erythrocyte	wildtype isoenzyme L-type	6-phosphofructokinase
